#class tools::wcsv::ntuple
#title Photons
#separator 44
#vector_separator 59
#column int iEvent
#column double PosX
#column double PosY
#column double PosZ
#column double fEnergyDeposited
7,3.68512,6.98502,11.48,0
7,3.68719,6.99,11.4875,0
7,3.68787,6.99162,11.49,0
7,3.69,6.99672,11.4977,0
7,3.69062,6.99822,11.5,0
7,3.69137,7,11.5027,0
7,3.69338,7.00481,11.51,0
7,3.69554,7.01,11.5179,0
7,3.69613,7.01141,11.52,0
7,3.69889,7.01801,11.53,0
7,3.69972,7.02,11.533,0
7,3.7,7.02068,11.534,0
7,3.70164,7.02461,11.54,0
7,3.70389,7.03,11.5482,0
7,3.70439,7.0312,11.55,0
7,3.70715,7.0378,11.56,0
7,3.70807,7.04,11.5633,0
7,3.7099,7.0444,11.57,0
7,3.71,7.04463,11.5704,0
7,3.71224,7.05,11.5785,0
7,3.71266,7.05099,11.58,0
7,3.71541,7.05759,11.59,0
7,3.71642,7.06,11.5937,0
7,3.71816,7.06419,11.6,0
7,3.72,7.06859,11.6067,0
7,3.72059,7.07,11.6088,0
7,3.72092,7.07078,11.61,0
7,3.72367,7.07738,11.62,0
7,3.72476,7.08,11.624,0
7,3.72643,7.08398,11.63,0
7,3.72894,7.09,11.6391,0
7,3.72918,7.09058,11.64,0
7,3.73,7.09254,11.643,0
7,3.73193,7.09717,11.65,0
7,3.73311,7.1,11.6543,0
7,3.73469,7.10377,11.66,0
7,3.73729,7.11,11.6694,0
7,3.73744,7.11037,11.67,0
7,3.74,7.1165,11.6793,0
7,3.74019,7.11696,11.68,0
7,3.74146,7.12,11.6846,0
7,3.74295,7.12356,11.69,0
7,3.74564,7.13,11.6998,0
7,3.7457,7.13016,11.7,0
7,3.74846,7.13676,11.71,0
7,3.74981,7.14,11.7149,0
7,3.75,7.14045,11.7156,0
7,3.75121,7.14335,11.72,0
7,3.75396,7.14995,11.73,0
7,3.75399,7.15,11.7301,0
7,3.75672,7.15655,11.74,0
7,3.75816,7.16,11.7452,0
7,3.75947,7.16314,11.75,0
7,3.76,7.16441,11.7519,0
7,3.76223,7.16974,11.76,0
7,3.76233,7.17,11.7604,0
7,3.76498,7.17634,11.77,0
7,3.76651,7.18,11.7756,0
7,3.76773,7.18293,11.78,0
7,3.77,7.18836,11.7882,0
7,3.77049,7.18953,11.79,0
7,3.77068,7.19,11.7907,0
7,3.77324,7.19613,11.8,0
7,3.77486,7.2,11.8059,0
7,3.776,7.20273,11.81,0
7,3.77875,7.20932,11.82,0
7,3.77903,7.21,11.821,0
7,3.78,7.21232,11.8245,0
7,3.7815,7.21592,11.83,0
7,3.78321,7.22,11.8362,0
7,3.78426,7.22252,11.84,0
7,3.78701,7.22911,11.85,0
7,3.78738,7.23,11.8513,0
7,3.78977,7.23571,11.86,0
7,3.79,7.23627,11.8609,0
7,3.79156,7.24,11.8665,0
7,3.79252,7.24231,11.87,0
7,3.79527,7.2489,11.88,0
7,3.79573,7.25,11.8817,0
7,3.79803,7.2555,11.89,0
7,3.7999,7.26,11.8968,0
7,3.8,7.26023,11.8972,0
7,3.80078,7.2621,11.9,0
7,3.80353,7.2687,11.91,0
7,3.80408,7.27,11.912,0
7,3.80629,7.27529,11.92,0
7,3.80825,7.28,11.9271,0
7,3.80904,7.28189,11.93,0
7,3.81,7.28418,11.9335,0
7,3.8118,7.28849,11.94,0
7,3.81243,7.29,11.9423,0
7,3.81455,7.29508,11.95,0
7,3.8166,7.3,11.9575,0
7,3.8173,7.30168,11.96,0
7,3.82,7.30814,11.9698,0
7,3.82006,7.30828,11.97,0
7,3.82078,7.31,11.9726,0
7,3.82281,7.31488,11.98,0
7,3.82495,7.32,11.9878,0
7,3.82557,7.32147,11.99,0
7,3.82832,7.32807,12,0
7,3.82913,7.33,12.0029,0
7,3.83,7.33209,12.0061,0
7,3.83107,7.33467,12.01,0
7,3.8333,7.34,12.0181,0
7,3.83383,7.34126,12.02,0
7,3.83658,7.34786,12.03,0
7,3.83747,7.35,12.0332,0
7,3.83934,7.35446,12.04,0
7,3.84,7.35605,12.0424,0
7,3.84165,7.36,12.0484,0
7,3.84209,7.36105,12.05,0
7,3.84484,7.36765,12.06,0
7,3.84582,7.37,12.0636,0
7,3.8476,7.37425,12.07,0
7,3.85,7.38,12.0787,0
7,3.85,7.38,12.0787,0
7,3.85035,7.38085,12.08,0
7,3.85311,7.38744,12.09,0
7,3.85417,7.39,12.0939,0
7,3.85586,7.39404,12.1,0
7,3.85835,7.4,12.109,0
7,3.85861,7.40064,12.11,0
7,3.86,7.40396,12.115,0
7,3.86137,7.40723,12.12,0
7,3.86252,7.41,12.1242,0
7,3.86412,7.41383,12.13,0
7,3.8667,7.42,12.1394,0
7,3.86687,7.42043,12.14,0
7,3.86963,7.42702,12.15,0
7,3.87,7.42791,12.1513,0
7,3.87087,7.43,12.1545,0
7,3.87238,7.43362,12.16,0
7,3.87505,7.44,12.1697,0
7,3.87514,7.44022,12.17,0
7,3.87789,7.44682,12.18,0
7,3.87922,7.45,12.1848,0
7,3.88,7.45187,12.1877,0
7,3.88064,7.45341,12.19,0
7,3.88339,7.46,12.2,0
7,3.8834,7.46001,12.2,0
7,3.88615,7.46661,12.21,0
7,3.88757,7.47,12.2151,0
7,3.88891,7.4732,12.22,0
7,3.89,7.47582,12.224,0
7,3.89166,7.4798,12.23,0
7,3.89174,7.48,12.2303,0
7,3.89441,7.4864,12.24,0
7,3.89592,7.49,12.2455,0
7,3.89717,7.49299,12.25,0
7,3.89992,7.49959,12.26,0
7,3.9,7.49978,12.2603,0
